filename,label
data/Asomtavruli_(Georgian)/character01/0068_12.png,5
data/Asomtavruli_(Georgian)/character01/0068_13.png,5
data/Asomtavruli_(Georgian)/character01/0068_14.png,5
data/Asomtavruli_(Georgian)/character01/0068_15.png,5
data/Asomtavruli_(Georgian)/character01/0068_16.png,5
data/Asomtavruli_(Georgian)/character01/0068_17.png,5
data/Asomtavruli_(Georgian)/character01/0068_18.png,5
data/Asomtavruli_(Georgian)/character01/0068_19.png,5
data/Asomtavruli_(Georgian)/character01/0068_20.png,5
data/Atemayar_Qelisayer/character01/0985_01.png,6
data/Atemayar_Qelisayer/character01/0985_02.png,6
data/Atemayar_Qelisayer/character01/0985_03.png,6
data/Atemayar_Qelisayer/character01/0985_04.png,6
data/Atemayar_Qelisayer/character01/0985_05.png,6
data/Atemayar_Qelisayer/character01/0985_06.png,6
data/Atemayar_Qelisayer/character01/0985_07.png,6
data/Atemayar_Qelisayer/character01/0985_08.png,6
data/Atemayar_Qelisayer/character01/0985_09.png,6
data/Atemayar_Qelisayer/character01/0985_10.png,6
data/Atemayar_Qelisayer/character01/0985_11.png,6
data/Atemayar_Qelisayer/character01/0985_12.png,6
data/Atemayar_Qelisayer/character01/0985_13.png,6
data/Atemayar_Qelisayer/character01/0985_14.png,6
data/Atemayar_Qelisayer/character01/0985_15.png,6
data/Atemayar_Qelisayer/character01/0985_16.png,6
data/Atemayar_Qelisayer/character01/0985_17.png,6
data/Atemayar_Qelisayer/character01/0985_18.png,6
data/Atemayar_Qelisayer/character01/0985_19.png,6
data/Atemayar_Qelisayer/character01/0985_20.png,6
data/Atlantean/character01/1011_01.png,7
data/Atlantean/character01/1011_02.png,7
data/Atlantean/character01/1011_03.png,7
data/Atlantean/character01/1011_04.png,7
data/Atlantean/character01/1011_05.png,7
data/Atlantean/character01/1011_06.png,7
data/Atlantean/character01/1011_07.png,7
data/Atlantean/character01/1011_08.png,7
data/Atlantean/character01/1011_09.png,7
data/Atlantean/character01/1011_10.png,7
data/Atlantean/character01/1011_11.png,7
data/Atlantean/character01/1011_12.png,7
data/Atlantean/character01/1011_13.png,7
data/Atlantean/character01/1011_14.png,7
data/Atlantean/character01/1011_15.png,7
data/Atlantean/character01/1011_16.png,7
data/Atlantean/character01/1011_17.png,7
data/Atlantean/character01/1011_18.png,7
data/Atlantean/character01/1011_19.png,7
data/Atlantean/character01/1011_20.png,7
data/Aurek-Besh/character01/1037_01.png,8
data/Aurek-Besh/character01/1037_02.png,8
data/Aurek-Besh/character01/1037_03.png,8
data/Aurek-Besh/character01/1037_04.png,8
data/Aurek-Besh/character01/1037_05.png,8
data/Aurek-Besh/character01/1037_06.png,8
data/Aurek-Besh/character01/1037_07.png,8
data/Aurek-Besh/character01/1037_08.png,8
data/Aurek-Besh/character01/1037_09.png,8
data/Aurek-Besh/character01/1037_10.png,8
data/Aurek-Besh/character01/1037_11.png,8
data/Aurek-Besh/character01/1037_12.png,8
data/Aurek-Besh/character01/1037_13.png,8
data/Aurek-Besh/character01/1037_14.png,8
data/Aurek-Besh/character01/1037_15.png,8
data/Aurek-Besh/character01/1037_16.png,8
data/Aurek-Besh/character01/1037_17.png,8
data/Aurek-Besh/character01/1037_18.png,8
data/Aurek-Besh/character01/1037_19.png,8
data/Aurek-Besh/character01/1037_20.png,8
data/Avesta/character01/1063_01.png,9
data/Avesta/character01/1063_02.png,9
data/Avesta/character01/1063_03.png,9
data/Avesta/character01/1063_04.png,9
data/Avesta/character01/1063_05.png,9
data/Avesta/character01/1063_06.png,9
data/Avesta/character01/1063_07.png,9
data/Avesta/character01/1063_08.png,9
data/Avesta/character01/1063_09.png,9
data/Avesta/character01/1063_10.png,9
data/Avesta/character01/1063_11.png,9
data/Avesta/character01/1063_12.png,9
data/Avesta/character01/1063_13.png,9
data/Avesta/character01/1063_14.png,9
data/Avesta/character01/1063_15.png,9
data/Avesta/character01/1063_16.png,9
data/Avesta/character01/1063_17.png,9
data/Avesta/character01/1063_18.png,9
data/Avesta/character01/1063_19.png,9
data/Avesta/character01/1063_20.png,9
data/Balinese/character01/0108_01.png,10
data/Balinese/character01/0108_02.png,10
data/Balinese/character01/0108_03.png,10
data/Balinese/character01/0108_04.png,10
data/Balinese/character01/0108_05.png,10
data/Balinese/character01/0108_06.png,10
data/Balinese/character01/0108_07.png,10
data/Balinese/character01/0108_08.png,10
data/Balinese/character01/0108_09.png,10
data/Balinese/character01/0108_10.png,10
data/Balinese/character01/0108_11.png,10
data/Balinese/character01/0108_12.png,10
data/Balinese/character01/0108_13.png,10
data/Balinese/character01/0108_14.png,10
data/Balinese/character01/0108_15.png,10
data/Balinese/character01/0108_16.png,10
data/Balinese/character01/0108_17.png,10
data/Balinese/character01/0108_18.png,10
data/Balinese/character01/0108_19.png,10
data/Balinese/character01/0108_20.png,10
data/Bengali/character01/0132_01.png,11
data/Bengali/character01/0132_02.png,11
data/Bengali/character01/0132_03.png,11
data/Bengali/character01/0132_04.png,11
data/Bengali/character01/0132_05.png,11
data/Bengali/character01/0132_06.png,11
data/Bengali/character01/0132_07.png,11
data/Bengali/character01/0132_08.png,11
data/Bengali/character01/0132_09.png,11
data/Bengali/character01/0132_10.png,11
data/Bengali/character01/0132_11.png,11
data/Bengali/character01/0132_12.png,11
data/Bengali/character01/0132_13.png,11
data/Bengali/character01/0132_14.png,11
data/Bengali/character01/0132_15.png,11
data/Bengali/character01/0132_16.png,11
data/Bengali/character01/0132_17.png,11
data/Bengali/character01/0132_18.png,11
data/Bengali/character01/0132_19.png,11
data/Bengali/character01/0132_20.png,11
data/Blackfoot_(Canadian_Aboriginal_Syllabics)/character01/0178_01.png,12
data/Blackfoot_(Canadian_Aboriginal_Syllabics)/character01/0178_02.png,12
data/Blackfoot_(Canadian_Aboriginal_Syllabics)/character01/0178_03.png,12
data/Blackfoot_(Canadian_Aboriginal_Syllabics)/character01/0178_04.png,12
data/Blackfoot_(Canadian_Aboriginal_Syllabics)/character01/0178_05.png,12
data/Blackfoot_(Canadian_Aboriginal_Syllabics)/character01/0178_06.png,12
data/Blackfoot_(Canadian_Aboriginal_Syllabics)/character01/0178_07.png,12
data/Blackfoot_(Canadian_Aboriginal_Syllabics)/character01/0178_08.png,12
data/Blackfoot_(Canadian_Aboriginal_Syllabics)/character01/0178_09.png,12
data/Blackfoot_(Canadian_Aboriginal_Syllabics)/character01/0178_10.png,12
data/Blackfoot_(Canadian_Aboriginal_Syllabics)/character01/0178_11.png,12
data/Blackfoot_(Canadian_Aboriginal_Syllabics)/character01/0178_12.png,12
data/Blackfoot_(Canadian_Aboriginal_Syllabics)/character01/0178_13.png,12
data/Blackfoot_(Canadian_Aboriginal_Syllabics)/character01/0178_14.png,12
data/Blackfoot_(Canadian_Aboriginal_Syllabics)/character01/0178_15.png,12
data/Blackfoot_(Canadian_Aboriginal_Syllabics)/character01/0178_16.png,12
data/Blackfoot_(Canadian_Aboriginal_Syllabics)/character01/0178_17.png,12
data/Blackfoot_(Canadian_Aboriginal_Syllabics)/character01/0178_18.png,12
data/Blackfoot_(Canadian_Aboriginal_Syllabics)/character01/0178_19.png,12
data/Blackfoot_(Canadian_Aboriginal_Syllabics)/character01/0178_20.png,12
data/Braille/character01/0192_01.png,13
data/Braille/character01/0192_02.png,13
data/Braille/character01/0192_03.png,13
data/Braille/character01/0192_04.png,13
data/Braille/character01/0192_05.png,13
data/Braille/character01/0192_06.png,13
data/Braille/character01/0192_07.png,13
data/Braille/character01/0192_08.png,13
data/Braille/character01/0192_09.png,13
data/Braille/character01/0192_10.png,13
data/Braille/character01/0192_11.png,13
data/Braille/character01/0192_12.png,13
data/Braille/character01/0192_13.png,13
data/Braille/character01/0192_14.png,13
data/Braille/character01/0192_15.png,13
data/Braille/character01/0192_16.png,13
data/Braille/character01/0192_17.png,13
data/Braille/character01/0192_18.png,13
data/Braille/character01/0192_19.png,13
data/Braille/character01/0192_20.png,13
data/Burmese_(Myanmar)/character01/0770_01.png,14
data/Burmese_(Myanmar)/character01/0770_02.png,14
data/Burmese_(Myanmar)/character01/0770_03.png,14
data/Burmese_(Myanmar)/character01/0770_04.png,14
data/Burmese_(Myanmar)/character01/0770_05.png,14
data/Burmese_(Myanmar)/character01/0770_06.png,14
data/Burmese_(Myanmar)/character01/0770_07.png,14
data/Burmese_(Myanmar)/character01/0770_08.png,14
data/Burmese_(Myanmar)/character01/0770_09.png,14
data/Burmese_(Myanmar)/character01/0770_10.png,14
data/Burmese_(Myanmar)/character01/0770_11.png,14
data/Burmese_(Myanmar)/character01/0770_12.png,14
data/Burmese_(Myanmar)/character01/0770_13.png,14
data/Burmese_(Myanmar)/character01/0770_14.png,14
data/Burmese_(Myanmar)/character01/0770_15.png,14
data/Burmese_(Myanmar)/character01/0770_16.png,14
data/Burmese_(Myanmar)/character01/0770_17.png,14
data/Burmese_(Myanmar)/character01/0770_18.png,14
data/Burmese_(Myanmar)/character01/0770_19.png,14
data/Burmese_(Myanmar)/character01/0770_20.png,14
data/Cyrillic/character01/0218_01.png,15
data/Cyrillic/character01/0218_02.png,15
data/Cyrillic/character01/0218_03.png,15
data/Cyrillic/character01/0218_04.png,15
data/Cyrillic/character01/0218_05.png,15
data/Cyrillic/character01/0218_06.png,15
data/Cyrillic/character01/0218_07.png,15
data/Cyrillic/character01/0218_08.png,15
data/Cyrillic/character01/0218_09.png,15
data/Cyrillic/character01/0218_10.png,15
data/Cyrillic/character01/0218_11.png,15
data/Cyrillic/character01/0218_12.png,15
data/Cyrillic/character01/0218_13.png,15
data/Cyrillic/character01/0218_14.png,15
data/Cyrillic/character01/0218_15.png,15
data/Cyrillic/character01/0218_16.png,15
data/Cyrillic/character01/0218_17.png,15
data/Cyrillic/character01/0218_18.png,15
data/Cyrillic/character01/0218_19.png,15
data/Cyrillic/character01/0218_20.png,15
data/Early_Aramaic/character01/0251_01.png,16
data/Early_Aramaic/character01/0251_02.png,16
data/Early_Aramaic/character01/0251_03.png,16
data/Early_Aramaic/character01/0251_04.png,16
data/Early_Aramaic/character01/0251_05.png,16
data/Early_Aramaic/character01/0251_06.png,16
data/Early_Aramaic/character01/0251_07.png,16
data/Early_Aramaic/character01/0251_08.png,16
data/Early_Aramaic/character01/0251_09.png,16
data/Early_Aramaic/character01/0251_10.png,16
data/Early_Aramaic/character01/0251_11.png,16
data/Early_Aramaic/character01/0251_12.png,16
data/Early_Aramaic/character01/0251_13.png,16
data/Early_Aramaic/character01/0251_14.png,16
data/Early_Aramaic/character01/0251_15.png,16
data/Early_Aramaic/character01/0251_16.png,16
data/Early_Aramaic/character01/0251_17.png,16
data/Early_Aramaic/character01/0251_18.png,16
data/Early_Aramaic/character01/0251_19.png,16
data/Early_Aramaic/character01/0251_20.png,16
data/Futurama/character01/0325_01.png,17
data/Futurama/character01/0325_02.png,17
data/Futurama/character01/0325_03.png,17
data/Futurama/character01/0325_04.png,17
data/Futurama/character01/0325_05.png,17
data/Futurama/character01/0325_06.png,17
data/Futurama/character01/0325_07.png,17
data/Futurama/character01/0325_08.png,17
data/Futurama/character01/0325_09.png,17
data/Futurama/character01/0325_10.png,17
data/Futurama/character01/0325_11.png,17
data/Futurama/character01/0325_12.png,17
data/Futurama/character01/0325_13.png,17
data/Futurama/character01/0325_14.png,17
data/Futurama/character01/0325_15.png,17
data/Futurama/character01/0325_16.png,17
data/Futurama/character01/0325_17.png,17
data/Futurama/character01/0325_18.png,17
data/Futurama/character01/0325_19.png,17
data/Futurama/character01/0325_20.png,17
data/Ge_ez/character01/1089_01.png,18
data/Ge_ez/character01/1089_02.png,18
data/Ge_ez/character01/1089_03.png,18
data/Ge_ez/character01/1089_04.png,18
data/Ge_ez/character01/1089_05.png,18
data/Ge_ez/character01/1089_06.png,18
data/Ge_ez/character01/1089_07.png,18
data/Ge_ez/character01/1089_08.png,18
data/Ge_ez/character01/1089_09.png,18
data/Ge_ez/character01/1089_10.png,18
data/Ge_ez/character01/1089_11.png,18
data/Ge_ez/character01/1089_12.png,18
data/Ge_ez/character01/1089_13.png,18
data/Ge_ez/character01/1089_14.png,18
data/Ge_ez/character01/1089_15.png,18
data/Ge_ez/character01/1089_16.png,18
data/Ge_ez/character01/1089_17.png,18
data/Ge_ez/character01/1089_18.png,18
data/Ge_ez/character01/1089_19.png,18
data/Ge_ez/character01/1089_20.png,18
data/Glagolitic/character01/1115_01.png,19
data/Glagolitic/character01/1115_02.png,19
data/Glagolitic/character01/1115_03.png,19
data/Glagolitic/character01/1115_04.png,19
data/Glagolitic/character01/1115_05.png,19
data/Glagolitic/character01/1115_06.png,19
data/Glagolitic/character01/1115_07.png,19
data/Glagolitic/character01/1115_08.png,19
data/Glagolitic/character01/1115_09.png,19
data/Glagolitic/character01/1115_10.png,19
data/Glagolitic/character01/1115_11.png,19
data/Glagolitic/character01/1115_12.png,19
data/Glagolitic/character01/1115_13.png,19
data/Glagolitic/character01/1115_14.png,19
data/Glagolitic/character01/1115_15.png,19
data/Glagolitic/character01/1115_16.png,19
data/Glagolitic/character01/1115_17.png,19
data/Glagolitic/character01/1115_18.png,19
data/Glagolitic/character01/1115_19.png,19
data/Glagolitic/character01/1115_20.png,19
data/Grantha/character01/0351_01.png,20
data/Grantha/character01/0351_02.png,20
data/Grantha/character01/0351_03.png,20
data/Grantha/character01/0351_04.png,20
data/Grantha/character01/0351_05.png,20
data/Grantha/character01/0351_06.png,20
data/Grantha/character01/0351_07.png,20
data/Grantha/character01/0351_08.png,20
data/Grantha/character01/0351_09.png,20
data/Grantha/character01/0351_10.png,20
data/Grantha/character01/0351_11.png,20
data/Grantha/character01/0351_12.png,20
data/Grantha/character01/0351_13.png,20
data/Grantha/character01/0351_14.png,20
data/Grantha/character01/0351_15.png,20
data/Grantha/character01/0351_16.png,20
data/Grantha/character01/0351_17.png,20
data/Grantha/character01/0351_18.png,20
data/Grantha/character01/0351_19.png,20
data/Grantha/character01/0351_20.png,20
data/Greek/character01/0394_01.png,21
data/Greek/character01/0394_02.png,21
data/Greek/character01/0394_03.png,21
data/Greek/character01/0394_04.png,21
data/Greek/character01/0394_05.png,21
data/Greek/character01/0394_06.png,21
data/Greek/character01/0394_07.png,21
data/Greek/character01/0394_08.png,21
data/Greek/character01/0394_09.png,21
data/Greek/character01/0394_10.png,21
data/Greek/character01/0394_11.png,21
data/Greek/character01/0394_12.png,21
data/Greek/character01/0394_13.png,21
data/Greek/character01/0394_14.png,21
data/Greek/character01/0394_15.png,21
data/Greek/character01/0394_16.png,21
data/Greek/character01/0394_17.png,21
data/Greek/character01/0394_18.png,21
data/Greek/character01/0394_19.png,21
data/Greek/character01/0394_20.png,21
data/Gujarati/character01/0418_01.png,22
data/Gujarati/character01/0418_02.png,22
data/Gujarati/character01/0418_03.png,22
data/Gujarati/character01/0418_04.png,22
data/Gujarati/character01/0418_05.png,22
data/Gujarati/character01/0418_06.png,22
data/Gujarati/character01/0418_07.png,22
data/Gujarati/character01/0418_08.png,22
data/Gujarati/character01/0418_09.png,22
data/Gujarati/character01/0418_10.png,22
data/Gujarati/character01/0418_11.png,22
data/Gujarati/character01/0418_12.png,22
data/Gujarati/character01/0418_13.png,22
data/Gujarati/character01/0418_14.png,22
data/Gujarati/character01/0418_15.png,22
data/Gujarati/character01/0418_16.png,22
data/Gujarati/character01/0418_17.png,22
data/Gujarati/character01/0418_18.png,22
data/Gujarati/character01/0418_19.png,22
data/Gujarati/character01/0418_20.png,22
data/Gurmukhi/character01/1160_01.png,23
data/Gurmukhi/character01/1160_02.png,23
data/Gurmukhi/character01/1160_03.png,23
data/Gurmukhi/character01/1160_04.png,23
data/Gurmukhi/character01/1160_05.png,23
data/Gurmukhi/character01/1160_06.png,23
data/Gurmukhi/character01/1160_07.png,23
data/Gurmukhi/character01/1160_08.png,23
data/Gurmukhi/character01/1160_09.png,23
data/Gurmukhi/character01/1160_10.png,23
data/Gurmukhi/character01/1160_11.png,23
data/Gurmukhi/character01/1160_12.png,23
data/Gurmukhi/character01/1160_13.png,23
data/Gurmukhi/character01/1160_14.png,23
data/Gurmukhi/character01/1160_15.png,23
data/Gurmukhi/character01/1160_16.png,23
data/Gurmukhi/character01/1160_17.png,23
data/Gurmukhi/character01/1160_18.png,23
data/Gurmukhi/character01/1160_19.png,23
data/Gurmukhi/character01/1160_20.png,23
data/Hebrew/character01/0466_01.png,24
data/Hebrew/character01/0466_02.png,24
data/Hebrew/character01/0466_03.png,24
data/Hebrew/character01/0466_04.png,24
data/Hebrew/character01/0466_05.png,24
data/Hebrew/character01/0466_06.png,24
data/Hebrew/character01/0466_07.png,24
data/Hebrew/character01/0466_08.png,24
data/Hebrew/character01/0466_09.png,24
data/Hebrew/character01/0466_10.png,24
data/Hebrew/character01/0466_11.png,24
data/Hebrew/character01/0466_12.png,24
data/Hebrew/character01/0466_13.png,24
data/Hebrew/character01/0466_14.png,24
data/Hebrew/character01/0466_15.png,24
data/Hebrew/character01/0466_16.png,24
data/Hebrew/character01/0466_17.png,24
data/Hebrew/character01/0466_18.png,24
data/Hebrew/character01/0466_19.png,24
data/Hebrew/character01/0466_20.png,24
data/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_01.png,25
data/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_02.png,25
data/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_03.png,25
data/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_04.png,25
data/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_05.png,25
data/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_06.png,25
data/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_07.png,25
data/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_08.png,25
data/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_09.png,25
data/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_10.png,25
data/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_11.png,25
data/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_12.png,25
data/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_13.png,25
data/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_14.png,25
data/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_15.png,25
data/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_16.png,25
data/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_17.png,25
data/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_18.png,25
data/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_19.png,25
data/Inuktitut_(Canadian_Aboriginal_Syllabics)/character01/0540_20.png,25
data/Japanese_(hiragana)/character01/0488_01.png,26
data/Japanese_(hiragana)/character01/0488_02.png,26
data/Japanese_(hiragana)/character01/0488_03.png,26
data/Japanese_(hiragana)/character01/0488_04.png,26
data/Japanese_(hiragana)/character01/0488_05.png,26
data/Japanese_(hiragana)/character01/0488_06.png,26
data/Japanese_(hiragana)/character01/0488_07.png,26
data/Japanese_(hiragana)/character01/0488_08.png,26
data/Japanese_(hiragana)/character01/0488_09.png,26
data/Japanese_(hiragana)/character01/0488_10.png,26
data/Japanese_(hiragana)/character01/0488_11.png,26
data/Japanese_(hiragana)/character01/0488_12.png,26
data/Japanese_(hiragana)/character01/0488_13.png,26
data/Japanese_(hiragana)/character01/0488_14.png,26
data/Japanese_(hiragana)/character01/0488_15.png,26
data/Japanese_(hiragana)/character01/0488_16.png,26
data/Japanese_(hiragana)/character01/0488_17.png,26
data/Japanese_(hiragana)/character01/0488_18.png,26
data/Japanese_(hiragana)/character01/0488_19.png,26
data/Japanese_(hiragana)/character01/0488_20.png,26
data/Japanese_(katakana)/character01/0596_01.png,27
data/Japanese_(katakana)/character01/0596_02.png,27
data/Japanese_(katakana)/character01/0596_03.png,27
data/Japanese_(katakana)/character01/0596_04.png,27
data/Japanese_(katakana)/character01/0596_05.png,27
data/Japanese_(katakana)/character01/0596_06.png,27
data/Japanese_(katakana)/character01/0596_07.png,27
data/Japanese_(katakana)/character01/0596_08.png,27
data/Japanese_(katakana)/character01/0596_09.png,27
data/Japanese_(katakana)/character01/0596_10.png,27
data/Japanese_(katakana)/character01/0596_11.png,27
data/Japanese_(katakana)/character01/0596_12.png,27
data/Japanese_(katakana)/character01/0596_13.png,27
data/Japanese_(katakana)/character01/0596_14.png,27
data/Japanese_(katakana)/character01/0596_15.png,27
data/Japanese_(katakana)/character01/0596_16.png,27
data/Japanese_(katakana)/character01/0596_17.png,27
data/Japanese_(katakana)/character01/0596_18.png,27
data/Japanese_(katakana)/character01/0596_19.png,27
data/Japanese_(katakana)/character01/0596_20.png,27
data/Kannada/character01/1205_01.png,28
data/Kannada/character01/1205_02.png,28
data/Kannada/character01/1205_03.png,28
data/Kannada/character01/1205_04.png,28
data/Kannada/character01/1205_05.png,28
data/Kannada/character01/1205_06.png,28
data/Kannada/character01/1205_07.png,28
data/Kannada/character01/1205_08.png,28
data/Kannada/character01/1205_09.png,28
data/Kannada/character01/1205_10.png,28
data/Kannada/character01/1205_11.png,28
data/Kannada/character01/1205_12.png,28
data/Kannada/character01/1205_13.png,28
data/Kannada/character01/1205_14.png,28
data/Kannada/character01/1205_15.png,28
data/Kannada/character01/1205_16.png,28
data/Kannada/character01/1205_17.png,28
data/Kannada/character01/1205_18.png,28
data/Kannada/character01/1205_19.png,28
data/Kannada/character01/1205_20.png,28
data/Keble/character01/1246_01.png,29
data/Keble/character01/1246_02.png,29
data/Keble/character01/1246_03.png,29
data/Keble/character01/1246_04.png,29
data/Keble/character01/1246_05.png,29
data/Keble/character01/1246_06.png,29
data/Keble/character01/1246_07.png,29
data/Keble/character01/1246_08.png,29
data/Keble/character01/1246_09.png,29
data/Keble/character01/1246_10.png,29
data/Keble/character01/1246_11.png,29
data/Keble/character01/1246_12.png,29
data/Keble/character01/1246_13.png,29
data/Keble/character01/1246_14.png,29
data/Keble/character01/1246_15.png,29
data/Keble/character01/1246_16.png,29
data/Keble/character01/1246_17.png,29
data/Keble/character01/1246_18.png,29
data/Keble/character01/1246_19.png,29
data/Keble/character01/1246_20.png,29
data/Korean/character01/0643_01.png,30
data/Korean/character01/0643_02.png,30
data/Korean/character01/0643_03.png,30
data/Korean/character01/0643_04.png,30
data/Korean/character01/0643_05.png,30
data/Korean/character01/0643_06.png,30
data/Korean/character01/0643_07.png,30
data/Korean/character01/0643_08.png,30
data/Korean/character01/0643_09.png,30
